14:48:31 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:32 topic: pageviews/Partition 0 | message lag: 0.0
14:48:32 topic: inventory/Partition 0 | message lag: 0.0
14:48:32 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:33 topic: pageviews/Partition 0 | message lag: 0.0
14:48:33 topic: inventory/Partition 0 | message lag: 0.0
14:48:33 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:34 topic: pageviews/Partition 0 | message lag: 0.0
14:48:34 topic: inventory/Partition 0 | message lag: 0.0
14:48:34 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:35 topic: pageviews/Partition 0 | message lag: 0.0
14:48:35 topic: inventory/Partition 0 | message lag: 0.0
14:48:35 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:36 topic: pageviews/Partition 0 | message lag: 0.0
14:48:36 topic: inventory/Partition 0 | message lag: 0.0
14:48:36 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:37 topic: pageviews/Partition 0 | message lag: 0.0
14:48:37 topic: inventory/Partition 0 | message lag: 0.0
14:48:37 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:38 topic: pageviews/Partition 0 | message lag: 0.0
14:48:38 topic: inventory/Partition 0 | message lag: 0.0
14:48:38 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:39 topic: pageviews/Partition 0 | message lag: 0.0
14:48:39 topic: inventory/Partition 0 | message lag: 0.0
14:48:39 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:40 topic: pageviews/Partition 0 | message lag: 0.0
14:48:40 topic: inventory/Partition 0 | message lag: 0.0
14:48:40 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:41 topic: pageviews/Partition 0 | message lag: 0.0
14:48:41 topic: inventory/Partition 0 | message lag: 0.0
14:48:41 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:42 topic: pageviews/Partition 0 | message lag: 0.0
14:48:42 topic: inventory/Partition 0 | message lag: 0.0
14:48:42 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:43 topic: pageviews/Partition 0 | message lag: 0.0
14:48:43 topic: inventory/Partition 0 | message lag: 0.0
14:48:43 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:44 topic: pageviews/Partition 0 | message lag: 0.0
14:48:44 topic: inventory/Partition 0 | message lag: 0.0
14:48:44 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:45 topic: pageviews/Partition 0 | message lag: 0.0
14:48:45 topic: inventory/Partition 0 | message lag: 0.0
14:48:45 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:46 topic: pageviews/Partition 0 | message lag: 0.0
14:48:46 topic: inventory/Partition 0 | message lag: 0.0
14:48:46 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:47 topic: pageviews/Partition 0 | message lag: 0.0
14:48:47 topic: inventory/Partition 0 | message lag: 0.0
14:48:47 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:48 topic: pageviews/Partition 0 | message lag: 0.0
14:48:48 topic: inventory/Partition 0 | message lag: 0.0
14:48:48 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:49 topic: pageviews/Partition 0 | message lag: 0.0
14:48:49 topic: inventory/Partition 0 | message lag: 0.0
14:48:49 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:50 topic: pageviews/Partition 0 | message lag: 0.0
14:48:50 topic: inventory/Partition 0 | message lag: 0.0
14:48:50 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:51 topic: pageviews/Partition 0 | message lag: 0.0
14:48:51 topic: inventory/Partition 0 | message lag: 0.0
14:48:51 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:52 topic: pageviews/Partition 0 | message lag: 0.0
14:48:52 topic: inventory/Partition 0 | message lag: 0.0
14:48:52 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:53 topic: pageviews/Partition 0 | message lag: 0.0
14:48:53 topic: inventory/Partition 0 | message lag: 0.0
14:48:53 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:54 topic: pageviews/Partition 0 | message lag: 0.0
14:48:54 topic: inventory/Partition 0 | message lag: 0.0
14:48:54 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:55 topic: pageviews/Partition 0 | message lag: 0.0
14:48:55 topic: inventory/Partition 0 | message lag: 0.0
14:48:55 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:56 topic: pageviews/Partition 0 | message lag: 0.0
14:48:56 topic: inventory/Partition 0 | message lag: 0.0
14:48:56 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:57 topic: pageviews/Partition 0 | message lag: 0.0
14:48:57 topic: inventory/Partition 0 | message lag: 0.0
14:48:57 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:58 topic: pageviews/Partition 0 | message lag: 0.0
14:48:58 topic: inventory/Partition 0 | message lag: 0.0
14:48:58 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:48:59 topic: pageviews/Partition 0 | message lag: 0.0
14:48:59 topic: inventory/Partition 0 | message lag: 0.0
14:48:59 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:00 topic: pageviews/Partition 0 | message lag: 0.0
14:49:00 topic: inventory/Partition 0 | message lag: 0.0
14:49:00 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:01 topic: pageviews/Partition 0 | message lag: 0.0
14:49:01 topic: inventory/Partition 0 | message lag: 0.0
14:49:01 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:02 topic: pageviews/Partition 0 | message lag: 0.0
14:49:02 topic: inventory/Partition 0 | message lag: 0.0
14:49:02 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:03 topic: pageviews/Partition 0 | message lag: 0.0
14:49:03 topic: inventory/Partition 0 | message lag: 0.0
14:49:03 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:04 topic: pageviews/Partition 0 | message lag: 0.0
14:49:04 topic: inventory/Partition 0 | message lag: 0.0
14:49:04 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:05 topic: pageviews/Partition 0 | message lag: 0.0
14:49:05 topic: inventory/Partition 0 | message lag: 0.0
14:49:05 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:06 topic: pageviews/Partition 0 | message lag: 0.0
14:49:06 topic: inventory/Partition 0 | message lag: 0.0
14:49:06 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:07 topic: pageviews/Partition 0 | message lag: 0.0
14:49:07 topic: inventory/Partition 0 | message lag: 0.0
14:49:07 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:08 topic: pageviews/Partition 0 | message lag: 0.0
14:49:08 topic: inventory/Partition 0 | message lag: 0.0
14:49:08 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:09 topic: pageviews/Partition 0 | message lag: 0.0
14:49:09 topic: inventory/Partition 0 | message lag: 0.0
14:49:09 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:10 topic: pageviews/Partition 0 | message lag: 0.0
14:49:10 topic: inventory/Partition 0 | message lag: 0.0
14:49:10 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:11 topic: pageviews/Partition 0 | message lag: 0.0
14:49:11 topic: inventory/Partition 0 | message lag: 0.0
14:49:11 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:12 topic: pageviews/Partition 0 | message lag: 0.0
14:49:12 topic: inventory/Partition 0 | message lag: 0.0
14:49:12 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:13 topic: pageviews/Partition 0 | message lag: 0.0
14:49:13 topic: inventory/Partition 0 | message lag: 0.0
14:49:13 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:14 topic: pageviews/Partition 0 | message lag: 0.0
14:49:14 topic: inventory/Partition 0 | message lag: 0.0
14:49:14 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:15 topic: pageviews/Partition 0 | message lag: 0.0
14:49:15 topic: inventory/Partition 0 | message lag: 0.0
14:49:15 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:16 topic: pageviews/Partition 0 | message lag: 0.0
14:49:16 topic: inventory/Partition 0 | message lag: 0.0
14:49:16 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:17 topic: pageviews/Partition 0 | message lag: 0.0
14:49:17 topic: inventory/Partition 0 | message lag: 0.0
14:49:17 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:18 topic: pageviews/Partition 0 | message lag: 0.0
14:49:18 topic: inventory/Partition 0 | message lag: 0.0
14:49:18 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:19 topic: pageviews/Partition 0 | message lag: 0.0
14:49:19 topic: inventory/Partition 0 | message lag: 0.0
14:49:19 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:20 topic: pageviews/Partition 0 | message lag: 0.0
14:49:20 topic: inventory/Partition 0 | message lag: 0.0
14:49:20 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:21 topic: pageviews/Partition 0 | message lag: 0.0
14:49:21 topic: inventory/Partition 0 | message lag: 0.0
14:49:21 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:22 topic: pageviews/Partition 0 | message lag: 0.0
14:49:22 topic: inventory/Partition 0 | message lag: 0.0
14:49:22 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:23 topic: pageviews/Partition 0 | message lag: 0.0
14:49:23 topic: inventory/Partition 0 | message lag: 0.0
14:49:23 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:24 topic: pageviews/Partition 0 | message lag: 0.0
14:49:24 topic: inventory/Partition 0 | message lag: 0.0
14:49:24 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:25 topic: pageviews/Partition 0 | message lag: 0.0
14:49:25 topic: inventory/Partition 0 | message lag: 0.0
14:49:25 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:26 topic: pageviews/Partition 0 | message lag: 0.0
14:49:26 topic: inventory/Partition 0 | message lag: 0.0
14:49:26 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:27 topic: pageviews/Partition 0 | message lag: 0.0
14:49:27 topic: inventory/Partition 0 | message lag: 0.0
14:49:27 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:28 topic: pageviews/Partition 0 | message lag: 0.0
14:49:28 topic: inventory/Partition 0 | message lag: 0.0
14:49:28 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:29 topic: pageviews/Partition 0 | message lag: 0.0
14:49:29 topic: inventory/Partition 0 | message lag: 0.0
14:49:29 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:30 topic: pageviews/Partition 0 | message lag: 0.0
14:49:30 topic: inventory/Partition 0 | message lag: 0.0
14:49:30 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:31 topic: pageviews/Partition 0 | message lag: 0.0
14:49:31 topic: inventory/Partition 0 | message lag: 0.0
14:49:31 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:32 topic: pageviews/Partition 0 | message lag: 0.0
14:49:32 topic: inventory/Partition 0 | message lag: 0.0
14:49:32 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:33 topic: pageviews/Partition 0 | message lag: 0.0
14:49:33 topic: inventory/Partition 0 | message lag: 0.0
14:49:33 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:34 topic: pageviews/Partition 0 | message lag: 0.0
14:49:34 topic: inventory/Partition 0 | message lag: 0.0
14:49:34 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:35 topic: pageviews/Partition 0 | message lag: 0.0
14:49:35 topic: inventory/Partition 0 | message lag: 0.0
14:49:35 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:36 topic: pageviews/Partition 0 | message lag: 0.0
14:49:36 topic: inventory/Partition 0 | message lag: 0.0
14:49:36 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:37 topic: pageviews/Partition 0 | message lag: 0.0
14:49:37 topic: inventory/Partition 0 | message lag: 0.0
14:49:37 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:38 topic: pageviews/Partition 0 | message lag: 0.0
14:49:38 topic: inventory/Partition 0 | message lag: 0.0
14:49:38 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:39 topic: pageviews/Partition 0 | message lag: 0.0
14:49:39 topic: inventory/Partition 0 | message lag: 0.0
14:49:39 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:40 topic: pageviews/Partition 0 | message lag: 0.0
14:49:40 topic: inventory/Partition 0 | message lag: 0.0
14:49:40 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:41 topic: pageviews/Partition 0 | message lag: 0.0
14:49:41 topic: inventory/Partition 0 | message lag: 0.0
14:49:41 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:42 topic: pageviews/Partition 0 | message lag: 0.0
14:49:42 topic: inventory/Partition 0 | message lag: 0.0
14:49:42 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:43 topic: pageviews/Partition 0 | message lag: 0.0
14:49:43 topic: inventory/Partition 0 | message lag: 0.0
14:49:43 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:44 topic: pageviews/Partition 0 | message lag: 0.0
14:49:44 topic: inventory/Partition 0 | message lag: 0.0
14:49:44 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:45 topic: pageviews/Partition 0 | message lag: 0.0
14:49:45 topic: inventory/Partition 0 | message lag: 0.0
14:49:45 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:46 topic: pageviews/Partition 0 | message lag: 0.0
14:49:46 topic: inventory/Partition 0 | message lag: 0.0
14:49:46 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:47 topic: pageviews/Partition 0 | message lag: 0.0
14:49:47 topic: inventory/Partition 0 | message lag: 0.0
14:49:47 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:48 topic: pageviews/Partition 0 | message lag: 0.0
14:49:48 topic: inventory/Partition 0 | message lag: 0.0
14:49:48 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:49 topic: pageviews/Partition 0 | message lag: 0.0
14:49:49 topic: inventory/Partition 0 | message lag: 0.0
14:49:49 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:50 topic: pageviews/Partition 0 | message lag: 0.0
14:49:50 topic: inventory/Partition 0 | message lag: 0.0
14:49:50 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:51 topic: pageviews/Partition 0 | message lag: 0.0
14:49:51 topic: inventory/Partition 0 | message lag: 0.0
14:49:51 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:52 topic: pageviews/Partition 0 | message lag: 0.0
14:49:52 topic: inventory/Partition 0 | message lag: 0.0
14:49:52 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:53 topic: pageviews/Partition 0 | message lag: 0.0
14:49:53 topic: inventory/Partition 0 | message lag: 0.0
14:49:53 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:54 topic: pageviews/Partition 0 | message lag: 0.0
14:49:54 topic: inventory/Partition 0 | message lag: 0.0
14:49:54 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:55 topic: pageviews/Partition 0 | message lag: 0.0
14:49:55 topic: inventory/Partition 0 | message lag: 0.0
14:49:55 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:56 topic: pageviews/Partition 0 | message lag: 0.0
14:49:56 topic: inventory/Partition 0 | message lag: 0.0
14:49:56 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:57 topic: pageviews/Partition 0 | message lag: 0.0
14:49:57 topic: inventory/Partition 0 | message lag: 0.0
14:49:57 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:58 topic: pageviews/Partition 0 | message lag: 0.0
14:49:58 topic: inventory/Partition 0 | message lag: 0.0
14:49:58 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:49:59 topic: pageviews/Partition 0 | message lag: 0.0
14:49:59 topic: inventory/Partition 0 | message lag: 0.0
14:49:59 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:50:00 topic: pageviews/Partition 0 | message lag: 0.0
14:50:00 topic: inventory/Partition 0 | message lag: 0.0
14:50:00 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:50:01 topic: pageviews/Partition 0 | message lag: 0.0
14:50:01 topic: inventory/Partition 0 | message lag: 0.0
14:50:01 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:50:02 topic: pageviews/Partition 0 | message lag: 0.0
14:50:02 topic: inventory/Partition 0 | message lag: 0.0
14:50:02 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:50:03 topic: pageviews/Partition 0 | message lag: 0.0
14:50:03 topic: inventory/Partition 0 | message lag: 0.0
14:50:03 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:50:04 topic: pageviews/Partition 0 | message lag: 0.0
14:50:04 topic: inventory/Partition 0 | message lag: 0.0
14:50:04 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:50:05 topic: pageviews/Partition 0 | message lag: 0.0
14:50:05 topic: inventory/Partition 0 | message lag: 0.0
14:50:05 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:50:06 topic: pageviews/Partition 0 | message lag: 0.0
14:50:06 topic: inventory/Partition 0 | message lag: 0.0
14:50:06 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:50:07 topic: pageviews/Partition 0 | message lag: 0.0
14:50:07 topic: inventory/Partition 0 | message lag: 0.0
14:50:07 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:50:08 topic: pageviews/Partition 0 | message lag: 0.0
14:50:08 topic: inventory/Partition 0 | message lag: 0.0
14:50:08 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:50:09 topic: pageviews/Partition 0 | message lag: 0.0
14:50:09 topic: inventory/Partition 0 | message lag: 0.0
14:50:09 topic: _schemas_schemaregistry_dc1/Partition 0 | message lag: 0.0
14:50:10 topic: pageviews/Partition 0 | message lag: 0.0
